272.00,315.00,1248.79,856.47,74.00,787500.00,29.14,9.02,5590.00,0.31,140.90,0.28,0.36,1.23,0.11,1.12,34.99,16.16,0.52,0.25,0.32,67.87,0.00,0.43,421.21,1.83,14.78,0.05,2.43,-2.96,-0.36,2.17,0.00,2.17,68.00,4140.00,0.01,39.68,64.00,39.00,1250.00,1140.18,543.99,284.96,2.30,0.00,5574.81,65.89,7.54,0
280.00,51.00,1284.37,13.27,64.00,127500.00,29.96,6.34,1890.00,0.21,67.50,0.28,0.37,0.90,0.19,0.70,37.71,10.10,0.54,0.27,0.37,67.87,0.00,0.44,421.21,1.83,14.78,-0.56,2.62,-3.19,0.00,0.00,0.00,0.00,19.00,1260.00,0.01,28.02,64.00,39.00,492.44,335.41,148.34,78.62,3.32,0.00,8288.64,65.51,7.85,0
281.00,56.00,1186.32,397.04,118.00,140000.00,33.05,10.33,2190.00,0.31,63.90,0.27,0.34,0.49,0.18,0.30,17.48,11.19,0.59,0.27,0.33,67.87,0.00,0.49,421.21,1.83,14.78,0.79,4.32,-4.00,-0.40,2.19,0.00,2.19,30.00,1800.00,0.01,34.26,64.00,39.00,471.70,360.56,177.41,89.20,2.66,0.00,6244.71,65.67,7.62,0
284.00,55.00,1002.47,1192.27,8.00,137500.00,30.49,7.86,1580.00,0.26,87.00,0.24,0.26,0.39,0.15,0.24,35.52,17.19,0.55,0.23,0.27,67.87,0.00,0.45,421.21,1.83,14.78,-0.00,2.03,-2.45,-0.55,2.16,0.00,2.16,24.00,1350.00,0.01,18.16,64.00,39.00,460.98,300.00,229.56,50.88,2.01,0.00,13236.34,66.02,7.15,0
310.00,55.00,1208.25,1012.00,167.00,137500.00,31.71,6.50,1530.00,0.20,89.90,0.24,0.32,0.50,0.18,0.32,92.93,14.62,0.57,0.20,0.29,67.87,0.00,0.47,421.21,1.83,14.78,1.08,5.20,-3.61,-0.67,2.17,0.00,2.17,17.00,990.00,0.01,17.02,64.00,39.00,460.98,304.14,190.91,101.23,2.41,0.00,6247.67,65.96,7.44,0
317.00,117.00,1269.88,917.89,123.00,292500.00,29.16,8.85,2440.00,0.30,119.90,0.25,0.31,0.59,0.14,0.46,49.28,18.31,0.53,0.28,0.31,67.87,0.00,0.43,421.21,1.83,14.78,-1.16,3.69,-3.02,-0.33,1.94,0.00,1.94,31.00,1800.00,0.01,20.35,64.00,39.00,610.33,721.11,405.23,199.41,1.51,0.00,5512.84,65.93,7.54,0
321.00,109.00,474.53,235.39,71.00,272500.00,37.68,1.70,2790.00,0.04,97.70,0.05,0.06,0.09,0.02,0.07,1559.95,431.98,0.68,0.05,0.06,67.87,0.00,0.56,421.21,1.83,14.78,1.23,6.28,-1.85,-0.39,2.20,0.00,2.20,29.00,1800.00,0.01,28.57,64.00,39.00,743.30,570.09,321.83,161.71,2.31,0.00,19910.20,65.50,6.90,0
328.00,78.00,1307.12,60.37,123.00,195000.00,30.59,8.22,2340.00,0.27,83.30,0.31,0.36,0.77,0.16,0.61,29.13,14.64,0.55,0.26,0.31,67.87,0.00,0.45,421.21,1.83,14.78,0.59,4.11,-3.19,-0.55,2.23,0.00,2.23,27.00,1710.00,0.01,28.08,64.00,39.00,651.92,360.56,221.26,115.76,2.95,0.00,6989.90,65.53,7.86,0
332.00,92.00,1020.29,482.76,96.00,230000.00,29.95,7.61,2410.00,0.25,95.40,0.26,0.29,0.38,0.18,0.20,32.61,13.94,0.54,0.24,0.29,67.87,0.00,0.44,421.21,1.83,14.78,0.26,2.00,-3.29,-0.17,1.95,0.00,1.95,27.00,1620.00,0.01,25.25,64.00,39.00,855.86,300.00,200.00,72.89,4.28,0.00,7229.68,65.69,7.41,0
339.00,75.00,1117.59,842.47,55.00,187500.00,31.95,6.73,2040.00,0.21,91.90,0.19,0.22,0.40,0.09,0.31,68.69,27.39,0.58,0.19,0.24,67.87,0.00,0.47,421.21,1.83,14.78,0.12,3.29,-3.04,-0.25,2.17,0.00,2.17,21.00,1260.00,0.01,22.20,64.00,39.00,860.23,223.61,165.59,77.77,5.20,0.00,4866.52,65.87,7.40,0
352.00,53.00,491.81,191.89,59.00,132500.00,37.68,1.21,1450.00,0.03,91.40,0.04,0.04,0.06,0.02,0.03,2253.13,915.18,0.68,0.03,0.04,67.87,0.00,0.56,421.21,1.83,14.78,0.30,2.98,-1.49,-0.63,1.97,0.00,1.97,16.00,990.00,0.01,15.87,64.00,39.00,447.21,335.41,211.22,102.19,2.12,0.00,19816.40,65.49,6.93,0
2.00,54.00,1315.02,191.56,83.00,135000.00,37.93,6.46,1180.00,0.17,114.40,0.20,0.28,0.38,0.17,0.21,59.16,19.88,0.87,0.17,0.24,85.22,0.00,0.45,422.12,1.01,12.06,-0.28,2.28,-2.61,-0.67,1.97,0.00,1.97,11.00,540.00,0.00,10.31,85.00,63.00,400.00,300.00,275.00,37.80,1.45,0.00,25204.60,65.59,7.83,0
3.00,61.00,855.69,941.87,54.00,152500.00,38.54,8.89,1360.00,0.23,112.10,0.18,0.28,0.49,0.18,0.32,48.66,16.48,0.88,0.19,0.26,85.22,0.00,0.45,422.12,1.01,12.06,0.84,3.42,-2.98,-0.61,1.94,0.00,1.94,10.00,540.00,0.00,12.13,85.00,63.00,500.00,360.56,236.70,81.74,2.11,0.00,3464.98,65.88,7.08,0
5.00,57.00,260.19,1296.07,52.00,142500.00,40.46,4.33,2000.00,0.11,71.20,0.19,0.24,0.31,0.15,0.16,58.30,19.62,0.92,0.17,0.24,85.22,0.00,0.47,422.12,1.01,12.06,0.21,1.98,-1.27,-0.43,1.94,0.00,1.94,17.00,900.00,0.01,28.07,85.00,63.00,960.47,141.42,89.57,41.98,10.72,1.00,26361.00,65.97,6.30,1
6.00,52.00,1039.62,1824.79,47.00,130000.00,40.62,4.90,1300.00,0.12,100.00,0.22,0.26,0.38,0.17,0.21,45.51,19.04,0.93,0.18,0.25,85.22,0.00,0.48,422.12,1.01,12.06,-0.39,1.85,-3.04,-0.51,1.93,0.00,1.93,8.00,450.00,0.00,13.00,85.00,63.00,565.69,212.13,167.94,52.61,3.37,0.00,13605.45,66.32,6.98,0
8.00,382.00,970.45,975.32,81.00,955000.00,37.97,8.00,8940.00,0.21,106.80,0.19,0.27,0.66,0.11,0.55,84.84,23.46,0.87,0.17,0.24,85.22,0.00,0.45,422.12,1.01,12.06,0.29,4.14,-3.12,-0.26,2.17,0.00,2.17,90.00,4950.00,0.01,83.69,85.00,63.00,1923.54,1011.19,546.87,269.29,3.52,0.00,2707.62,65.91,7.19,0
9.00,114.00,851.16,1156.78,45.00,285000.00,39.11,6.55,2700.00,0.17,105.60,0.20,0.26,0.41,0.12,0.29,94.94,25.74,0.89,0.17,0.23,85.22,0.00,0.46,422.12,1.01,12.06,-0.52,2.45,-2.86,-0.55,1.94,0.00,1.94,25.00,1350.00,0.00,25.58,85.00,63.00,989.95,282.84,181.83,71.87,5.44,0.00,3725.99,65.98,7.00,0
10.00,50.00,1350.04,908.80,45.00,125000.00,39.18,7.84,1290.00,0.20,96.90,0.25,0.35,0.58,0.20,0.38,40.82,15.31,0.90,0.21,0.31,85.22,0.00,0.46,422.12,1.01,12.06,0.26,1.97,-2.97,-0.55,1.95,0.00,1.95,12.00,630.00,0.01,13.31,85.00,63.00,636.40,282.84,125.71,92.04,5.06,0.00,5474.74,65.93,7.63,0
11.00,132.00,956.77,1188.21,69.00,330000.00,38.79,6.87,3080.00,0.18,107.10,0.19,0.26,0.51,0.15,0.36,70.24,24.10,0.89,0.16,0.23,85.22,0.00,0.46,422.12,1.01,12.06,0.62,3.98,-2.89,-0.38,1.94,0.00,1.94,26.00,1440.00,0.00,28.75,85.00,63.00,1012.42,447.21,272.82,126.56,3.71,0.00,4717.93,66.01,7.10,0
13.00,270.00,327.33,1880.58,132.00,675000.00,38.65,8.79,3610.00,0.23,187.00,0.23,0.28,0.39,0.15,0.24,136.77,59.38,0.88,0.17,0.22,85.22,0.00,0.45,422.12,1.01,12.06,0.97,3.32,-2.68,-0.50,2.16,0.00,2.16,39.00,2070.00,0.00,19.31,85.00,63.00,851.47,813.94,623.26,160.11,1.37,0.00,38699.48,66.25,6.16,1
14.00,140.00,1331.60,1088.14,55.00,350000.00,39.36,8.30,3740.00,0.21,93.60,0.17,0.24,0.40,0.12,0.29,57.46,23.11,0.90,0.18,0.24,85.22,0.00,0.46,422.12,1.01,12.06,-0.48,3.65,-2.73,-0.39,2.17,0.00,2.17,33.00,1890.00,0.01,39.96,85.00,63.00,1110.18,750.00,277.35,211.14,4.00,0.00,6498.58,66.01,7.55,0
15.00,359.00,935.14,1054.81,96.00,897500.00,38.08,8.33,7140.00,0.22,125.70,0.17,0.25,0.50,0.10,0.39,100.74,28.03,0.87,0.16,0.23,85.22,0.00,0.45,422.12,1.01,12.06,0.02,5.09,-3.05,-0.38,2.17,0.00,2.17,70.00,4050.00,0.00,56.80,85.00,63.00,1557.24,806.23,461.59,191.70,3.37,0.00,3311.81,65.95,7.13,0
16.00,128.00,227.23,1184.91,68.00,320000.00,43.90,3.95,3620.00,0.09,88.40,0.13,0.16,0.28,0.07,0.21,180.80,74.88,1.00,0.10,0.14,85.22,0.00,0.52,422.12,1.01,12.06,0.25,2.64,-1.95,-0.25,1.94,0.00,1.94,32.00,1800.00,0.01,40.95,85.00,63.00,1281.60,269.26,193.18,60.55,6.63,0.00,27109.21,65.91,6.30,1
17.00,153.00,969.44,1120.04,113.00,382500.00,37.76,8.06,2680.00,0.21,142.70,0.19,0.27,0.50,0.15,0.35,88.56,24.69,0.86,0.16,0.23,85.22,0.00,0.44,422.12,1.01,12.06,-0.21,2.30,-3.28,-0.35,2.17,0.00,2.17,27.00,1440.00,0.00,18.78,85.00,63.00,965.66,559.02,323.86,136.04,2.98,0.00,4071.55,65.98,7.14,0
18.00,50.00,115.22,1494.86,51.00,125000.00,44.06,3.66,1850.00,0.08,67.60,0.14,0.20,0.30,0.11,0.19,227.35,34.76,1.01,0.12,0.19,85.22,0.00,0.52,422.12,1.01,12.06,0.12,4.02,-0.65,-0.34,1.94,0.00,1.94,18.00,990.00,0.01,27.38,85.00,63.00,851.47,141.42,65.27,60.97,13.05,1.00,34607.97,66.04,6.07,1
19.00,80.00,1001.17,876.95,7.00,200000.00,39.35,9.33,1560.00,0.24,128.20,0.23,0.27,0.43,0.13,0.31,93.42,21.59,0.90,0.19,0.25,85.22,0.00,0.46,422.12,1.01,12.06,1.23,5.12,-3.11,-0.76,2.18,0.00,2.18,13.00,810.00,0.00,12.17,85.00,63.00,608.28,350.00,258.33,90.03,2.35,0.00,3169.32,65.87,7.26,0
20.00,220.00,1125.06,913.94,73.00,550000.00,39.58,8.47,4350.00,0.21,126.40,0.18,0.23,0.36,0.11,0.25,148.23,26.13,0.90,0.17,0.22,85.22,0.00,0.46,422.12,1.01,12.06,0.58,4.17,-2.93,-0.36,2.17,0.00,2.17,43.00,2430.00,0.00,34.40,85.00,63.00,1217.58,632.46,327.34,178.13,3.72,0.00,4115.51,65.91,7.38,0
21.00,119.00,1121.80,856.82,53.00,297500.00,38.67,5.99,1940.00,0.15,153.40,0.21,0.26,0.46,0.11,0.34,72.88,31.66,0.88,0.15,0.21,85.22,0.00,0.45,422.12,1.01,12.06,0.24,2.29,-3.04,-0.46,2.18,0.00,2.18,22.00,1170.00,0.00,12.65,85.00,63.00,750.00,500.00,309.11,145.66,2.43,0.00,5008.13,65.88,7.40,0
22.00,84.00,1028.29,954.85,105.00,210000.00,39.19,7.44,2100.00,0.19,100.00,0.20,0.27,0.37,0.18,0.19,76.63,21.85,0.90,0.17,0.24,85.22,0.00,0.46,422.12,1.01,12.06,1.41,5.81,-2.99,-0.39,1.94,0.00,1.94,20.00,1080.00,0.01,21.00,85.00,63.00,776.21,269.26,196.79,36.94,3.94,0.00,2758.31,65.91,7.26,0
23.00,99.00,1111.92,1027.94,86.00,247500.00,42.69,5.27,2140.00,0.12,115.70,0.17,0.21,0.37,0.08,0.29,187.02,58.01,0.98,0.13,0.17,85.22,0.00,0.50,422.12,1.01,12.06,0.00,2.65,-2.55,-0.21,2.17,0.00,2.17,19.00,1080.00,0.00,18.50,85.00,63.00,756.64,300.00,250.00,50.00,3.03,0.00,4405.71,65.96,7.33,0
25.00,98.00,845.47,1033.41,14.00,245000.00,39.85,5.87,2560.00,0.15,95.70,0.16,0.22,0.36,0.13,0.23,84.37,30.53,0.91,0.15,0.20,85.22,0.00,0.47,422.12,1.01,12.06,0.26,1.95,-2.73,-0.65,2.17,0.00,2.17,22.00,1350.00,0.01,26.75,85.00,63.00,764.85,460.98,239.95,104.84,3.19,0.00,4101.40,65.92,7.03,0
26.00,331.00,987.03,894.53,111.00,827500.00,39.43,7.14,6040.00,0.18,137.00,0.16,0.24,0.50,0.12,0.38,118.62,34.73,0.90,0.14,0.20,85.22,0.00,0.46,422.12,1.01,12.06,0.26,2.97,-3.03,-0.33,2.18,0.00,2.18,69.00,3780.00,0.00,44.09,85.00,63.00,1708.80,854.40,433.53,181.45,3.94,0.00,2901.57,65.88,7.24,0
27.00,179.00,858.50,1185.32,86.00,447500.00,40.25,6.99,5430.00,0.17,82.40,0.20,0.27,0.57,0.13,0.44,89.57,22.36,0.92,0.17,0.25,85.22,0.00,0.47,422.12,1.01,12.06,0.57,3.12,-2.91,-0.33,2.17,0.00,2.17,65.00,3420.00,0.01,65.89,85.00,63.00,1852.70,400.00,197.30,92.76,9.39,0.00,3760.57,66.00,7.00,0
28.00,60.00,335.02,1062.68,69.00,150000.00,41.08,4.68,1400.00,0.11,107.10,0.15,0.24,0.36,0.17,0.20,165.27,50.37,0.94,0.12,0.19,85.22,0.00,0.48,422.12,1.01,12.06,0.47,2.67,-2.72,-0.32,2.17,0.00,2.17,10.00,630.00,0.00,13.07,85.00,63.00,538.52,316.23,204.18,73.11,2.64,0.00,23675.38,65.87,6.46,1
29.00,105.00,881.92,1128.79,83.00,262500.00,38.90,8.51,2710.00,0.22,96.90,0.20,0.26,0.46,0.14,0.32,87.62,23.35,0.89,0.18,0.24,85.22,0.00,0.46,422.12,1.01,12.06,1.91,8.34,-2.99,-0.41,2.17,0.00,2.17,21.00,1260.00,0.00,27.98,85.00,63.00,955.25,353.55,226.91,84.74,4.21,0.00,3425.75,65.97,7.04,0
32.00,135.00,884.96,1190.53,56.00,337500.00,40.39,7.68,4390.00,0.19,76.90,0.20,0.26,0.47,0.10,0.37,76.90,23.14,0.92,0.17,0.24,85.22,0.00,0.47,422.12,1.01,12.06,1.65,9.78,-2.52,-0.34,2.17,0.00,2.17,48.00,2700.00,0.01,57.10,85.00,63.00,1081.67,360.56,217.68,107.68,4.97,0.00,3647.87,66.00,7.02,0
33.00,119.00,1060.72,959.34,109.00,297500.00,41.21,7.09,3090.00,0.17,96.30,0.15,0.23,0.48,0.12,0.36,73.66,32.55,0.94,0.15,0.20,85.22,0.00,0.48,422.12,1.01,12.06,-0.13,3.04,-2.15,-0.10,1.95,0.00,1.95,29.00,1620.00,0.01,32.09,85.00,63.00,1202.08,316.23,184.63,73.37,6.51,0.00,3121.58,65.92,7.30,0
34.00,60.00,879.47,897.85,61.00,150000.00,38.45,8.36,1430.00,0.22,104.90,0.22,0.28,0.44,0.17,0.28,38.89,18.87,0.88,0.20,0.27,85.22,0.00,0.45,422.12,1.01,12.06,2.32,13.24,-2.94,-0.44,1.95,0.00,1.95,11.00,720.00,0.00,13.63,85.00,63.00,559.02,360.56,192.47,109.06,2.90,0.00,3522.31,65.87,7.12,0
35.00,253.00,1169.77,881.17,148.00,632500.00,40.80,5.96,7440.00,0.15,85.00,0.17,0.23,0.47,0.09,0.38,148.93,45.51,0.93,0.14,0.19,85.22,0.00,0.48,422.12,1.01,12.06,-0.09,3.17,-2.97,-0.30,2.18,0.00,2.18,74.00,4410.00,0.01,87.52,85.00,63.00,1054.75,832.17,545.92,155.86,1.93,0.00,5499.88,65.90,7.44,0
36.00,593.00,1036.30,1055.20,114.00,1482500.00,41.86,8.25,10070.00,0.20,147.20,0.18,0.23,0.62,0.07,0.54,145.48,41.17,0.96,0.15,0.19,85.22,0.00,0.49,422.12,1.01,12.06,0.34,3.01,-2.82,-0.39,2.17,0.00,2.17,117.00,6570.00,0.00,68.40,85.00,63.00,3401.47,715.89,404.43,176.32,8.41,0.00,3903.58,65.96,7.24,0
37.00,98.00,1326.06,1109.08,72.00,245000.00,41.31,7.53,2880.00,0.18,85.10,0.20,0.24,0.38,0.12,0.26,42.73,19.92,0.94,0.19,0.24,85.22,0.00,0.48,422.12,1.01,12.06,0.09,3.73,-2.91,-0.38,1.94,0.00,1.94,33.00,1800.00,0.01,33.85,85.00,63.00,728.01,269.26,196.00,33.61,3.71,0.00,7233.16,66.02,7.54,0
38.00,253.00,1211.93,1800.96,70.00,632500.00,40.91,7.94,6980.00,0.19,90.60,0.21,0.26,0.48,0.12,0.36,58.11,21.73,0.93,0.19,0.24,85.22,0.00,0.48,422.12,1.01,12.06,0.33,3.48,-2.74,-0.36,2.16,0.00,2.16,85.00,4680.00,0.01,77.03,85.00,63.00,1597.65,965.66,413.57,262.38,3.86,0.00,9903.53,66.33,7.18,0
39.00,50.00,1444.54,1010.40,65.00,125000.00,39.56,9.35,1330.00,0.24,94.00,0.29,0.40,0.71,0.24,0.47,27.51,9.37,0.90,0.26,0.36,85.22,0.00,0.46,422.12,1.01,12.06,1.08,3.72,-2.69,-0.47,1.94,0.00,1.94,11.00,630.00,0.01,14.15,85.00,63.00,559.02,269.26,161.90,66.98,3.45,0.00,5001.63,65.99,7.71,0
40.00,161.00,961.52,1012.97,84.00,402500.00,40.76,6.49,3220.00,0.16,125.00,0.18,0.23,0.34,0.11,0.23,78.02,30.59,0.93,0.16,0.21,85.22,0.00,0.48,422.12,1.01,12.06,0.12,3.20,-3.05,-0.31,2.17,0.00,2.17,38.00,1980.00,0.00,25.76,85.00,63.00,1204.16,559.02,284.99,156.49,4.23,0.00,2797.45,65.93,7.17,0
41.00,204.00,906.97,960.46,107.00,510000.00,39.53,7.19,5760.00,0.18,88.50,0.18,0.26,0.44,0.11,0.33,56.36,23.64,0.90,0.17,0.24,85.22,0.00,0.46,422.12,1.01,12.06,0.27,2.07,-2.90,-0.31,2.17,0.00,2.17,71.00,3870.00,0.01,65.05,85.00,63.00,1408.01,522.02,288.58,116.27,4.88,0.00,3009.93,65.90,7.13,0
42.00,70.00,1421.13,1095.74,67.00,175000.00,39.14,9.04,2510.00,0.23,69.70,0.25,0.35,0.76,0.19,0.58,27.63,11.53,0.89,0.25,0.34,85.22,0.00,0.46,422.12,1.01,12.06,-0.12,4.92,-2.53,-0.31,1.94,0.00,1.94,25.00,1440.00,0.01,36.00,85.00,63.00,715.89,269.26,183.44,55.94,3.90,0.00,6038.61,66.03,7.65,0
43.00,131.00,1015.08,859.86,100.00,327500.00,41.53,7.09,4120.00,0.17,79.50,0.16,0.22,0.41,0.10,0.31,92.67,32.37,0.95,0.15,0.21,85.22,0.00,0.49,422.12,1.01,12.06,0.98,6.89,-2.86,-0.50,2.18,0.00,2.18,47.00,2700.00,0.01,51.83,85.00,63.00,764.85,813.94,447.31,210.22,1.71,0.00,3742.73,65.87,7.28,0
44.00,163.00,914.44,914.24,123.00,407500.00,41.26,6.28,3670.00,0.15,111.00,0.17,0.22,0.43,0.11,0.32,125.32,48.48,0.94,0.14,0.18,85.22,0.00,0.48,422.12,1.01,12.06,0.19,3.16,-2.97,-0.56,2.18,0.00,2.18,42.00,2250.00,0.01,33.05,85.00,63.00,610.33,583.10,390.18,106.76,1.56,0.00,3142.98,65.88,7.15,0
45.00,80.00,917.05,1155.59,123.00,200000.00,43.95,6.31,2500.00,0.14,80.00,0.16,0.22,0.37,0.10,0.27,98.35,30.32,1.00,0.15,0.21,85.22,0.00,0.52,422.12,1.01,12.06,1.34,10.46,-2.95,-0.61,2.17,0.00,2.17,28.00,1530.00,0.01,31.25,85.00,63.00,832.17,320.16,185.04,92.27,4.50,0.00,3574.13,65.99,7.07,0
46.00,96.00,1166.95,824.82,77.00,240000.00,39.69,7.55,2450.00,0.19,98.00,0.18,0.24,0.52,0.12,0.40,61.27,25.42,0.91,0.17,0.22,85.22,0.00,0.47,422.12,1.01,12.06,0.53,3.41,-3.05,-0.36,1.95,0.00,1.95,26.00,1350.00,0.01,25.01,85.00,63.00,824.62,412.31,232.42,84.94,3.55,0.00,6831.44,65.87,7.46,0
48.00,132.00,944.56,938.90,38.00,330000.00,41.30,6.57,3640.00,0.16,90.70,0.18,0.23,0.42,0.10,0.32,88.97,36.77,0.94,0.15,0.20,85.22,0.00,0.48,422.12,1.01,12.06,0.70,4.96,-2.89,-0.58,2.17,0.00,2.17,38.00,2160.00,0.01,40.15,85.00,63.00,820.06,500.00,252.06,191.28,3.25,0.00,3082.55,65.89,7.18,0
49.00,140.00,858.28,1132.94,114.00,350000.00,42.24,8.47,4290.00,0.20,81.60,0.20,0.25,0.43,0.14,0.29,47.55,19.79,0.96,0.19,0.25,85.22,0.00,0.50,422.12,1.01,12.06,0.37,3.16,-2.75,-0.42,2.17,0.00,2.17,43.00,2520.00,0.01,52.58,85.00,63.00,1142.37,761.58,305.25,185.50,3.74,0.00,3634.74,65.97,7.01,0
51.00,99.00,976.36,1361.49,19.00,247500.00,36.08,7.30,3360.00,0.20,73.70,0.23,0.32,0.63,0.13,0.50,53.60,15.86,0.82,0.20,0.29,85.22,0.00,0.42,422.12,1.01,12.06,0.29,3.04,-3.05,-0.51,2.16,0.00,2.16,30.00,1800.00,0.01,45.61,85.00,63.00,790.57,474.34,334.64,115.80,2.36,0.00,10067.05,66.09,7.07,0
52.00,90.00,1424.86,946.87,91.00,225000.00,40.00,7.15,3110.00,0.18,72.30,0.24,0.32,0.65,0.16,0.49,38.07,15.91,0.91,0.21,0.29,85.22,0.00,0.47,422.12,1.01,12.06,-0.18,2.90,-2.81,-0.32,2.17,0.00,2.17,39.00,2070.00,0.01,42.99,85.00,63.00,1150.00,300.00,160.87,65.64,7.15,0.00,4383.99,65.96,7.70,0
54.00,103.00,859.70,1286.82,23.00,257500.00,41.09,7.45,1990.00,0.18,129.40,0.21,0.26,0.43,0.15,0.28,57.12,24.07,0.94,0.17,0.23,85.22,0.00,0.48,422.12,1.01,12.06,1.00,4.13,-2.78,-0.60,2.17,0.00,2.17,20.00,1170.00,0.00,15.38,85.00,63.00,807.77,335.41,246.69,70.52,3.27,0.00,6568.80,66.04,6.96,0
55.00,54.00,1426.96,898.78,103.00,135000.00,38.63,7.13,1320.00,0.18,102.30,0.25,0.29,0.37,0.23,0.14,71.69,17.83,0.88,0.20,0.26,85.22,0.00,0.45,422.12,1.01,12.06,1.23,5.15,-2.51,-0.54,2.17,0.00,2.17,13.00,720.00,0.01,12.91,85.00,63.00,460.98,316.23,210.81,93.56,2.19,0.00,4867.22,65.94,7.72,0
56.00,115.00,824.57,1117.77,65.00,287500.00,40.58,6.31,2970.00,0.15,96.80,0.17,0.24,0.43,0.13,0.30,142.82,28.69,0.93,0.15,0.22,85.22,0.00,0.48,422.12,1.01,12.06,0.05,3.43,-2.78,-0.26,2.17,0.00,2.17,27.00,1620.00,0.01,30.68,85.00,63.00,939.41,650.00,235.43,174.60,3.99,0.00,4534.21,65.96,6.98,0
57.00,85.00,1003.81,1005.62,29.00,212500.00,39.71,8.31,1870.00,0.21,113.60,0.18,0.24,0.50,0.12,0.38,58.90,24.55,0.91,0.17,0.23,85.22,0.00,0.47,422.12,1.01,12.06,-0.32,2.60,-3.14,-0.54,2.17,0.00,2.17,20.00,1080.00,0.01,16.46,85.00,63.00,514.78,471.70,281.46,141.21,1.83,0.00,2808.56,65.93,7.22,0
58.00,93.00,924.32,1081.34,48.00,232500.00,38.04,7.22,1850.00,0.19,125.70,0.16,0.22,0.35,0.14,0.21,57.92,30.92,0.87,0.15,0.20,85.22,0.00,0.45,422.12,1.01,12.06,0.22,3.15,-3.12,-0.43,2.17,0.00,2.17,19.00,1080.00,0.00,14.72,85.00,63.00,672.68,424.26,254.56,116.43,2.64,0.00,3541.39,65.96,7.11,0
59.00,55.00,1407.87,913.91,94.00,137500.00,41.25,6.51,2130.00,0.16,64.60,0.20,0.28,0.67,0.08,0.58,160.27,27.94,0.94,0.18,0.27,85.22,0.00,0.48,422.12,1.01,12.06,0.45,2.62,-2.90,-0.49,1.95,0.00,1.95,25.00,1440.00,0.01,33.00,85.00,63.00,651.92,500.00,138.46,113.93,4.71,0.00,4612.24,65.94,7.70,0
61.00,97.00,854.03,874.80,65.00,242500.00,40.54,5.73,2020.00,0.14,120.00,0.13,0.20,0.37,0.07,0.31,136.54,49.36,0.93,0.12,0.17,85.22,0.00,0.48,422.12,1.01,12.06,0.08,2.72,-2.84,-0.30,2.18,0.00,2.18,21.00,1170.00,0.00,16.83,85.00,63.00,604.15,427.20,299.95,70.95,2.01,0.00,4327.26,65.85,7.10,0
63.00,85.00,1010.61,952.76,114.00,212500.00,36.40,7.03,2190.00,0.19,97.00,0.20,0.31,0.54,0.19,0.34,74.93,20.59,0.83,0.17,0.26,85.22,0.00,0.43,422.12,1.01,12.06,0.64,3.90,-3.35,-0.34,2.17,0.00,2.17,23.00,1260.00,0.01,22.57,85.00,63.00,807.77,316.23,196.96,55.48,4.10,0.00,2598.37,65.91,7.24,0
66.00,52.00,1098.10,616.27,128.00,130000.00,42.69,5.60,1380.00,0.13,94.20,0.15,0.20,0.28,0.09,0.20,240.17,43.70,0.98,0.13,0.18,85.22,0.00,0.50,422.12,1.01,12.06,0.95,4.76,-3.17,-0.68,1.95,0.00,1.95,14.00,810.00,0.01,14.65,85.00,63.00,500.00,360.56,199.99,98.21,2.50,0.00,13916.34,65.76,7.45,0
67.00,184.00,916.34,1229.72,103.00,460000.00,38.76,8.34,5160.00,0.21,89.10,0.18,0.24,0.35,0.12,0.23,67.86,20.35,0.89,0.17,0.24,85.22,0.00,0.45,422.12,1.01,12.06,0.60,2.72,-2.95,-0.31,2.17,0.00,2.17,61.00,3420.00,0.01,57.88,85.00,63.00,1589.02,412.31,270.72,73.14,5.87,0.00,4837.12,66.02,7.05,0
68.00,126.00,1202.19,1871.90,137.00,315000.00,42.22,6.87,3040.00,0.16,103.60,0.17,0.21,0.35,0.07,0.28,216.83,35.89,0.96,0.15,0.20,85.22,0.00,0.50,422.12,1.01,12.06,0.50,4.04,-2.80,-0.44,2.16,0.00,2.16,30.00,1800.00,0.01,29.34,85.00,63.00,848.53,494.97,288.74,139.67,2.94,0.00,10890.52,66.36,7.14,0
69.00,79.00,882.35,1165.89,94.00,197500.00,40.13,7.17,2790.00,0.18,70.80,0.22,0.30,0.46,0.19,0.27,30.31,12.45,0.92,0.21,0.30,85.22,0.00,0.47,422.12,1.01,12.06,0.72,3.91,-2.87,-0.49,2.17,0.00,2.17,34.00,1890.00,0.01,39.41,85.00,63.00,756.64,600.00,233.33,187.72,3.24,0.00,3406.08,65.99,7.03,0
70.00,51.00,948.43,1027.12,140.00,127500.00,38.57,7.17,1500.00,0.19,85.00,0.21,0.26,0.42,0.13,0.29,35.13,20.88,0.88,0.20,0.24,85.22,0.00,0.45,422.12,1.01,12.06,0.32,1.63,-2.85,-0.56,2.17,0.00,2.17,15.00,990.00,0.01,17.65,85.00,63.00,390.51,353.55,164.99,165.33,2.37,0.00,2949.97,65.93,7.15,0
71.00,702.00,1166.82,1832.68,166.00,1755000.00,40.51,11.27,15090.00,0.28,116.30,0.23,0.30,0.69,0.13,0.56,107.10,19.50,0.93,0.21,0.28,85.22,0.00,0.48,422.12,1.01,12.06,1.00,4.88,-2.85,-0.38,2.16,0.00,2.16,165.00,9810.00,0.01,129.75,85.00,63.00,2425.39,2170.83,774.92,717.93,3.13,0.00,10219.05,66.34,7.12,0
